simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_12123,Jamie,N,Lai,42,07/04/1977,cameron road,Anytown,WA,00000,Female,Asian
0_12124,Raymond,J,Lai,,10/22/2003,cameron road,Anytown,WA,00000,Male,Asian
0_12125,Stacy,S,Lai,17,03/17/2003,cameron road,Anytown,WA,,Female,Asian
0_13544,Gary,M,Carter,60,12/31/1959,grand river boulevard east,Anytown,WA,00000,Male,Latino
0_13545,Clarence,D,Weinmann,60,12/31/1959,grand river boulevard east,Anytowhn,WA,00000,Male,White
0_2923,,A,Wong,25,27/08/1994,28th ave,Anytown,WA,09700,Female,Asian
0_9332,Manda,K,Sadler,,02/21/1993,28th av,Anytown,WA,,Female,Multiracial or Other
0_11828,Renee,M,Smith,41,o1/26/|979,28th ave,,NH,00000,,Latino
0_17282,Jaiden,T,Ramirez,18,01/31/2002,bay head road,Anytown,WA,00000,Female,
0_17283,Mary,,,67,01/31/2002,bay head road,Anytown,WA,00000,Female,Latino
0_2924,Marc,R,Thies,66,09/26/1953,childs raod,Anytown,WA,00000,Male,White
0_5718,Lisa,C,,58,05/29/1961,verano st,Anytown,WA,00000,Female,Asian
0_5719,Cole,L,Markham,21,07/07/1998,,Anytown,WA,00000,Male,White
0_5720,Zachery,B,Markham,20,07/14/1999,verano st,Anytown,WA,00000,Male,White
0_9509,Alyssa,,Gagnon,26,12/23/1993,94 street,Anytown,WA,00001,,White
0_11140,Constance,K,Bledsoe,54,10/12/1965,dasns wedg tr,Anytown,WA,00000,Female,
0_11141,Adam,J,Bledsoe,53,11/04/6966,dawns edg dr,Anytown,WA,01000,Male,
0_12644,Melanie,,Miller,,12/08/1982,lasalle aven,Anytown,WA,00000,Female,White
0_14376,William,H,Burtness,90,10/01/1929,belzise terr,,DC,00000,Female,White
0_15418,David,D,Taylor,,25/11/1977,lasalle aven,Anytown,WA,10002,Male,White
0_15685,Roy,K,Ketterman,66,03/23/1954,brighton avenu,Anytown,,00000,,White
0_15686,Anita,S,Ketterman,64,11/02/1955,brighton xgenu,Anytown,WA,000010,Male,
0_15687,Jennifer,A,Ketterman,38,11/02/1955,brighton avenu,Anytown,WA,,Female,
0_18043,Darryl,B,Dunigan,54,14/05/1965,linebrook dr,Anytown,WA,00000,Male,White
0_18044,Angie,C,Dunigan,42,10/25/1977,,Anytown,WA,00000,Female,White
0_18045,Coh,B,,20,06/30/2002,linebrook dr,,WA,00000,,Asian
0_18046,Stephen,G,Dunigan,25,06/15/1994,linebrook dr,Anytown,,,Female,White
0_18047,Female Child,K,Dunigan,20,09/18/1999,linebrook dr,,WA,00000,Female,White
0_18175,Maria,H,Liu,42,12/17/1977,trestle,Anytown,,00000,Female,White
0_18176,Jason,J,Liu,42,02/24/1978,trestle,Anytown,WA,00000,Male,White
0_18177,Mason,W,Liu,6,11/14/2013,trestle,Anytown,WA,00000,,White
0_20155,Margot,M,Taylor,0,06/10/2019,lasalle aven,Anytown,WA,00000,Male,White
0_2927,Male,R,Lamphere,56,06/23/1963,s twelfth st,Anytoen,WA,00000,Female,
0_2929,Kori,I,Lamphere,1,03/25/2018,,,WA,00000,,
0_2930,Kathy,L,Lamphere,56,25/03/2018,s twelfth st,Anytown,WA,00000,Female,White
0_4275,Yolanda,C,D,60,05/05/1959,sothwesd whitehal la,Anytown,WA,,Male,
0_4276,Matthew,T,Over,66,09/05/1953,qoutwejt witehall lea,,WA,00000,Female,White
0_6157,H,P,Lady Of House,74,03/08/1946,s 6th st,Anytown,WA,00000,Male,Latino
0_10420,Yanira,,Torresramirez,,03/11/1992,mesa dr,Anytown,WA,00000,Female,
0_10422,Devin,E,Torresramirez,10,03/11/1992,mesa dr,Anytown,WA,00000,Male,Latino
0_10423,Ella,G,Torresramirez,,01/22/2014,mesa dr,Anytown,WA,00000,Female,NHOPI
0_10425,Brandon,B,Torresramirez,32,01/10/1988,mesa dr,Anytown,,00900,Female,Latino
0_2928,Court,R,Lamphere,23,12/20/1996,45th pl,Anytown,WA,00000,Female,Latino
0_4297,Eric,M,Pak,46,01/31/1974,buckridge ndr,Anytown,WA,00000,Male,Asian
0_4298,Lori,,Pak,47,03/19/1973,buckritge ndah,Anytown,IA,00000,Female,Asian
0_4299,Loh,C,Pak,7,08/11/2011,buckridge ndr,Anytown,WA,00000,Female,Asian
0_4300,Kamilah,A,Pak,5,01/31/1974,buckridge ndr,,,00000,Female,Asian
0_5497,Nancy,N,Fernicola,,01/25/1937,satellite blvd,Anytown,WA,00000,Female,White
0_5498,Troy,B,Fernicola,62,03/20/1936,satellite blvd,Anytown,WA,00000,,White
0_5499,Clayton,W,Fernicola,62,07/20/1937,satellite blvd,Anytown,WA,00000,Male,White
0_11756,Aimee,J,White,45,,45th pl,Anytown,WA,00000,,White
0_11757,Carlos,S,White,52,08/21/1967,45th pl,Anytown,WA,00000,Male,White
0_11758,Abigail,R,White,17,05/08/2002,45th pl,Anytown,,00000,Female,White
0_11759,Citlali,M,White,17,10/23/2001,45th pl,Anytown,WA,00000,Female,NHOPI
0_11760,Bonnie,J,Sadowski,18,10/25/2001,45th pl,Anytown,WA,00000,,
0_11761,Drake,,The House,16,02/21/2004,45th pl,Anytown,WA,00000,Male,White
0_16691,Michael,D,Brown,47,11/25/1972,cover pl,Anytown,WA,00000,Male,White
0_16692,Madison,L,Brown,12,03/16/2008,cofer pl,Anytown,WA,00030,,White
0_16693,Cameron,A,Brown,7,02/20/2013,cover pl,,WA,,Male,White
0_17722,Davey,C,Moore,65,29/05/1954,oak st,,WA,00000,,White
0_17723,Marilyn,E,Moore,62,04/11/1957,,Anytown,CT,00000,Female,Asian
0_2935,Blanche,R,Carroll,76,11/05/1942,s covntry clvb dr,Anytown,WA,00000,Male,White
0_5147,Deborah,P,Stkllefr,69,05/28/1950,,Anytown,WA,00000,Female,Black
0_10973,Mae,B,Blicharz,72,02/25/1948,e ponders way,Anytown,,00000,Female,Asian
0_10974,Archie,J,Blicharz,65,04/12/1954,e ponders way,Anytown,WA,00000,Male,White
0_2936,Richard,B,Stanley,63,11/17/1956,creekside ct,Anytown,WA,00004,Male,White
0_2937,Judith,L,Stanley,62,11/05/1957,creekside ct,Anytown,WA,00000,,White
0_2938,Nathan,N,Stanley,21,08/07/1998,creekside ct,Anytown,WA,00004,Male,
0_2952,Mark,T,Na,59,,,Anytown,WA,00000,Male,Black
0_6094,William,D,Fischer,55,01/08/1965,18th pl,,,00000,Male,Asian
0_6095,Mrs,S,Fischer,53,21/10/1966,18th pl,Anytown,WA,,Female,White
0_6096,Christina,X,Okkupant,17,05/26/2001,,Anytown,WA,00000,Female,Latino
0_10750,Amy,O,Garvey,46,06/10/1973,s 39th st,Anytown,WA,00000,Female,White
0_10751,Chris,C,,14,09/09/1967,,Anytown,WA,00000,Male,White
0_10752,Al,M,Garvey,15,08/30/2004,s 39th st,Anytown,WA,00000,Male,White
0_10753,Nevaeh,A,Garvey,14,02/23/2006,s 39th st,Anytown,WA,00000,,AIAN
0_13637,Michelle,K,Dont Know,62,28/01/1958,,Anydown,WA,00000,Female,NHOPI
0_18843,Alan,J,Colvin,75,04/18/1944,e catamaran dr,Anytown,WA,00040,Male,White
0_18991,Andrew,J,Anonymous,34,16/04/1983,quarter hoahse rd,,WA,20000,Male,White
0_2981,Patricia,B,Blair,55,10/17/1964,hampstead ave,Anytown,AL,00000,Female,White
0_4033,,J,White,84,07/02/1935,b pl nw,Anytown,WA,00000,Male,White
0_4034,Rose,S,White,82,07/03/1937,,Anytown,WA,00000,Female,White
0_9150,Clyde,W,Mrsic,68,05/02/1950,n edward,Anytown,WA,00000,Male,White
0_9151,Willie,G,Refuse,68,10/12/1952,n edward,Anytown,NM,00000,Male,
0_13901,Patricia,M,Miller,56,05/08/1963,east baltimore street,Anytown,WA,00000,Female,White
0_17610,Michelle,M,Dare,50,08/10/1969,e easter cir,Anytown,WA,00000,Female,White
0_17611,Gregory,J,,28,03/16/2012,e easter cir,Anytown,SD,00000,Male,White
0_17612,R,B,Dare,25,03/08/1995,,Anytown,,00000,Female,
0_17613,Ryan,R,Dare,18,08/27/2001,e easter cir,Anytown,WA,00000,Female,White
0_17614,Israel,,Man Of The House,8,,,Anytown,WA,00000,Male,White
0_2997,Lisa,C,Porter,,10/04/1966,boyle place,Anytown,WA,,Female,NHOPI
0_2998,Peter,R,Porter,64,05/08/1955,boyle place,Anytown,WA,,Male,Black
0_2999,Nicholas,N,Porter,28,01/19/1992,boyle place,,WA,,Female,Black
0_8078,,L,Fanter,44,05/10/1975,village drive,Anytown,CA,,Female,NHOPI
0_10915,Aimee,,Palma,,04/16/1973,tara blvd,Anytown,WA,00000,Female,
0_10916,Daniel,N,Palma,23,08/10/1996,tara blvd,Anytown,,00000,,Latino
0_11042,Robert,M,Farina,34,03/19/1986,village drive,Anytown,WA,00000,Male,White
0_17194,David,D,Shorter,42,02/20/1978,parler xtrwet,Anytown,WA,40500,Male,Asian
0_17967,,J,Davis,66,01/20/1954,greanfild ridke cir,Anytown,WA,00000,Male,Black
0_3002,Marion,J,Guillen,54,10/10/1965,cobbs creek pkwy,Anytown,WA,00000,Female,Latino
0_5994,Brooklyn,A,Bell,,03/24/1997,cedar brook dr,Anytown,WA,00000,Female,Latino
0_17798,Chaste,A,Apo,33,08/02/1986,s ridge hill dr,Anytown,WA,00000,Male,Asian
0_3004,Charles,B,Cannon,88,06/10/1931,goodrich ave,,WA,00000,Male,White
0_3005,Billie,M,Cannon,88,01/27/1943,goodryfh ave,Anytown,WA,00000,Female,White
0_3849,Willie,,Gauthier,63,06/15/1956,oakshire st,Anytown,,00080,Male,Black
0_3850,Reta,R,Gauthier,85,09/05/1934,oakshire st,Anitown,WA,00000,,White
0_5619,Deanna,V,Castillo,42,12/30/1977,fairlawn road,Anytown,WA,00000,,Latino
0_6169,Debra,P,Gagarin,55,04/12/1964,newport ln,Anytown,TX,00000,Male,Asian
0_6170,Mark,C,Gagarin,52,04/10/1967,,Anytown,WA,00000,Male,White
0_6171,Joseph,C,Adult,18,16/10/2001,newport ln,Anytown,WA,00302,Male,White
0_6172,Zachary,B,Gagarin,23,11/06/1996,newport ln,Anytown,NE,00000,Male,Black
0_9172,Christopher,J,Okamoto,46,05/16/1973,,Anytown,WA,00000,Male,White
0_9173,O,M,De Casa,40,02/07/1980,ferndale la,Anytown,WA,00000,Female,
0_9174,Noah,,Okamoto,17,02/21/2002,feahndaile lea,Anytown,WA,00000,,
0_9175,Parker,L,Okamoto,015,04/23/2004,ferndale la,Anytown,WA,00000,Male,White
0_9176,Gabriel,R,Household,46,12/09/2007,ferndale la,Anytown,WA,00000,Female,White
0_9177,Miracle,A,Ockamodo,12,12/12/2007,ferndale la,Anytown,WA,01000,Female,White
0_19107,Norman,,Kersten,54,04/24/1964,,Anytown,,00000,Male,White
0_19108,Nancy,G,Kersten,54,08/08/1965,11th ave north,Anytown,MA,00000,Male,White
0_19109,Ian,A,Kersten,21,07/22/1999,11th ave north,Anytown,WA,00000,Male,White
0_19110,Dylan,S,Last Name,17,10/17/2002,11th ave north,Anytown,WA,,Female,White
0_3006,Dustin,M,Nguyen,31,04/21/1988,w 24th street,Anytown,WA,00000,Male,Multiracial or Other
0_3007,Erica,M,Nguyen,37,11/30/1982,w 24fh strefg,Anytown,CT,00000,Female,Asian
0_7267,Jason,D,Rosales,38,05/26/1981,brighton rd,Anytown,NV,00000,Male,Latino
0_11665,Chase,J,Knotts,33,01/26/1987,w 1575 s,Anytown,WA,00000,Female,White
0_11666,Amber,K,Knotds,32,07/25/1988,w 1577 s,Anitown,,,Female,Latino
0_12995,Gordon,J,Torres,38,06/03/1981,w grand st,Anytown,WV,00000,Male,Asian
0_16587,James,J,,29,10/02/1990,blue jay way,Anytown,,,Female,White
0_18601,Jamal,J,Nakano,28,04/26/1991,jessamine trl,Anytown,WA,01010,Male,Asian
0_18602,,K,Hashem,28,04/01/1991,jessamine trl,Anytown,WA,,Female,Asian
0_19116,,S,Gonzalez,,12/31/1969,,Anytown,DC,00000,Female,Multiracial or Other
0_19117,Christopher,L,Gonzalez,42,11/26/1977,englewud zt,,WA,00000,,Latino
0_19118,Kyree,M,Occupant,11,09/14/2008,enklewood st,Anytown,WA,00000,Male,Latino
0_19119,Chandra,S,Gonzalez,49,01/04/1972,englewood st,Anytown,WA,00000,Female,
0_19120,William,J,Arevalo,48,01/03/1972,englewood st,Anytown,WA,00000,Male,Latino
0_3012,Krystina,E,Lorenz-Aguinaga,24,07/05/1995,so anza street,Anytown,WA,00000,Female,Latino
0_3013,Kaylee,J,S,19,10/13/2000,so anza street,,MO,00000,Female,Latino
0_3014,Matthew,A,Lorenz-Aguinaga,14,03/13/2006,so anza strit,Anytown,FL,00000,Female,Latino
0_3015,Layla,E,Lorenz-Aguinaga,9,10/17/2010,so anza street,Anytown,WA,00000,Female,Latino
0_3016,Marianna,J,Lorenz-Aguinaga,54,01/16/1966,so anza street,Anytown,WA,00000,Female,Latino
0_3017,John,M,Lorenz-Aguinaga,59,04/18/1960,so anza street,Anytown,WA,,Male,Latino
0_3413,Brittany,A,,28,12/09/1990,pershing ave,Anyrlqn,WA,,Female,NHOPI
0_13462,Granddaughter,M,E,33,06/28/1986,smith pnte dr,Anytown,NC,00000,Male,Multiracial or Other
0_13463,Vanessa,,Erdei,31,06/01/1988,smith pnte dr,Anytowh,IN,00000,Female,Multiracial or Other
0_20147,,G,Almanzar Restrepo,0,05/24/2019,pershing ave,Anytown,WA,00000,Male,Latino
0_3030,Tammie,P,C,61,02/04/1959,overlook rdg terrace,Anytown,,00000,Female,White
0_3031,Larry,C,Davis,69,11/11/1950,overlook rdg terrace,Anytown,WA,00000,Female,White
0_15044,Eddie,A,Kistler,43,05/29/1976,woodgate ave,Anytown,WA,00000,Male,White
0_15045,Deborah,C,Kistler,41,12/31/1978,,Anytown,WA,,Female,White
0_15046,Courtney,M,Kistler,18,,woodgate ave,,WA,00000,Female,White
0_15047,Caleb,A,Kistler,15,03/05/2005,woodgate ave,Xnytown,WA,00000,Male,White
0_15048,Braxton,H,Kistler,12,11/22/2007,,Anytown,WA,00000,,White
0_3037,Luanne,S,Dunn,65,09/25/1954,,Anytown,OR,00000,Female,Black
0_8715,James,S,,42,12/08/1977,se 53rd ave,Anytown,WA,00000,Male,Black
0_8716,Cameron,J,Mcgrew,17,07/25/2002,,Anytown,IL,,Male,Black
0_8717,,J,Mcgrew,13,10/09/2004,se 53rd ave,Anytown,WA,00000,Male,Black
0_12068,Getald,J,Roberts,61,11/06/1958,e raines rd,Anytown,,00000,Male,White
0_15197,Crystal,A,Leonard,32,12/02/4888,rosttree la,Anytown,WA,00000,Female,
0_15198,Patrick,J,Leonard,31,11/15/1988,rosetree la,Anytown,WA,00000,Male,White
0_15199,Aiden,M,De Casa,3,04/29/2016,rosetree la,Anytown,WA,00000,Male,White
0_15263,Moh,J,Angelidis,73,04/21/1947,congressional dr,Anytown,,00000,Female,
0_15264,Ramiro,W,,72,04/21/1947,congressional dr,,WA,00000,Male,White
0_20126,Lukas,,Leonard,0,05/02/2019,rosetree la,Anytown,WA,00000,Female,NHOPI
0_3040,Dawn,,Hobbs,48,08/01/1971,w clubhouse dr,Anytown,,00000,Female,
0_3041,Michael,R,Hobbs,48,08/01/1971,w clubhouse dr,Anytown,WA,00000,Male,Multiracial or Other
0_3042,,M,Hobbs,12,11/22/2007,w clubhouse dr,Anytown,,00600,Male,White
0_7509,,T,Heller,30,08/17/1989,lickton pike,Anydown,WA,00000,Female,Asian
0_7512,Dakota,M,Apellido,6,11/19/2013,lickton pike,Anytown,WA,00002,Male,White
0_7513,Benny,W,Heller,2,11/08/2017,lickton pike,Anytown,AZ,00000,Female,
0_19280,Jichael,M,Tyndall,52,02/22/1964,allen cay dr,Anytown,WA,00000,Male,White
0_19281,Kimberly,T,Tyndall,52,02/24/1364,allen cay dr,Anytown,,,Female,Black
0_3046,Fara,R,Hhm,55,07/15/1964,route 11,Anytown,WA,00000,Female,
0_8964,David,N,Wilson-Harris,35,06/19/1984,jackson ml dr,Anytown,,00000,Male,
0_8965,Crystal,,Wilson-Harris,35,07/01/1984,jackson ml dr,Anytown,WA,00000,Male,White
0_8966,Danielle,,Wilson-Harris,2,06/11/2017,jackson ml dr,Anytown,WA,00000,Female,
0_14375,,M,Burtness,76,04/02/1943,,Anytown,WA,00000,Female,White
0_14679,Geraldine,,Busse,71,01/30/1949,,Anytown,DE,00000,Male,White
0_3047,Adult,R,Mccann,84,01/20/1936,eucalyptus ave,,WA,00000,Male,White
0_6811,Evan,J,Harvey,28,10/29/1991,,Anytown,WA,00000,Male,
0_8142,Anthony,T,Buckmaster,33,10/38/1986,pasquinelli dr,Anytown,WA,00000,Female,White
0_8143,R,A,Buckmaster,4,16/04/1978,,Anytown,WA,00007,Female,White
0_8144,,L,Buckmaster,4,04/29/2015,pasquinelli dr,,,,,White
0_8145,Luke,,Buckmaster,4,09/30/2015,pasquinelli dr,Anytown,WA,00000,Male,White
0_8804,Vernon,B,Guidry,85,12/05/1934,n ferger abe,,WA,00000,Female,Black
0_15963,Patricia,K,,61,10/06/1956,wisteria circle,,WA,,Female,White
0_15964,Harry,J,Xarr,61,04/26/1958,wisteria circle,Anytowm,WA,00000,,White
0_3048,Jamie,,Eckhoff,37,12/35/1782,se stratford ct,Anytown,WA,00000,Female,White
0_3049,Kevin,T,Doe,45,12/21/1974,se stratford ct,Anytown,WA,00000,,White
0_7787,Conor,N,Fernandez,30,01/07/1989,bahyan manor dr,Anytown,WA,00000,Male,White
0_7788,Crystak,E,Fernandez,30,11/29/1990,bryan manor dr,Anytown,,00000,Female,Latino
0_14883,Karen,,Dvins,57,,benjestown rd,Anytown,WA,00000,Female,Asian
0_15065,Boy,M,Pfaff,82,09/21/1939,sta rosa dr,Anytown,PA,00000,Female,White
0_3050,Charles,B,Brett,89,12/02/1930,white cir,,WA,,Male,NHOPI
0_3807,Kevin,C,Okeefe,,07/01/1968,oak wst dr,Anytown,WA,00000,Female,White
0_3808,Deborah,S,Okeefe,51,,oak wst dr,Anytown,,00000,Female,Black
0_6132,Janey,V,Pandya,72,08/29/1947,,,WA,00000,Female,Asian
0_10131,Frankie,R,Shrader,65,04/15/1955,buck rub dr,,WA,00000,Male,White
0_10132,Lkjis,M,Of The House,64,08/04/1955,buck rub dr,Anytown,WA,,Female,White
0_14442,Michelle,V,Coulombe,64,18/08/1955,palma plz,Anytown,WA,00000,,White
0_3055,Lanc,,Turner,43,06/13/1946,18th ave s,Anytown,WA,00008,Male,White
0_3056,Mckinlee,A,Turner,13,06/08/2006,18th abe s,Anytown,WA,00000,Male,White
0_15477,Brenda,A,Adames,40,03/31/1987,sanford avnu,Anytown,WA,00000,Female,
0_15478,Brandon,C,Adames,10,09/11/1979,sanford avnu,Anytown,IA,,Male,White
0_15479,Angel,,Adames,10,09/19/2009,sanford avnu,Qnytown,WA,00000,,White
0_15480,Kody,,Adames,8,02/18/2012,sanford avnu,Anytown,,00009,Male,White
0_15481,Vincent,J,Adames,5,01/13/2015,sanford avnu,Anytown,WA,00000,Male,White
0_3073,David,R,Carter,34,03/23/5986,cowand avenue,Anytown,WA,00000,Male,Latino
0_3530,Terrence,P,,44,04/12/1976,south melbourne drive,,WA,00000,Male,Latino
0_3531,Lamonica,K,Stewart,38,01/14/1982,south melbourne drive,Anytown,WA,00000,Female,
0_3532,Justice,E,Stewart,9,03/20/2217,,Anytohn,WA,,Male,Latino
0_3533,Josue,C,Stewart,4,06/26/2015,south melbourne drive,Anytown,WA,00000,Male,Latino
0_6379,Donnie,N,Emrick,61,04/28/1958,diana pl,Anytown,WA,00000,Male,
0_11830,,I,Loniewski,39,10/28/1980,pasadena dr,Anytown,WA,00000,Male,White
0_11831,,K,Loniewski,38,02/19/1982,pasadena dr,,,00000,Female,White
0_11832,Evan,L,Loniewski,12,04/07/2007,,Anytown,WA,00000,Male,White
0_11833,Chelsea,M,Loniewski,10,03/13/2010,pasadena dr,Anytown,WA,00000,,White
0_11834,Zamarion,E,Loniewski,38,07/10/2011,pasadena dr,Anytown,MS,00900,Male,White
0_11835,Calvin,,Loniewski,6,09/18/2013,pasadena dr,Anytown,WA,00000,Male,White
0_11836,Ryleikh,L,Loniewski,4,26/12/2015,pasadena dr,,WA,00000,Female,White
0_12303,,M,Youssef,6G,03/26/1953,eighth ave,Anytown,WA,,Male,White
0_12304,Barbara,S,Mcvey,60,02/04/1960,eighth ave,Anytown,WA,00000,Female,White
0_14642,H,K,Cameron,39,02/15/1981,cadillac st,,WA,00000,Female,Black
0_14643,Eniya,J,Cameron,17,03/20/2003,cadillac st,Anytown,WA,00000,Female,Black
0_14644,Antonino,C,Cameron,15,06/15/2004,cadillac st,Anytown,WA,00000,Male,Black
0_20338,Annabelle,A,Stewart,0,03/29/2010,south melbourne drive,Anytown,WA,00000,Female,Latino
0_3078,Thias,J,Whitman,58,,s 300 e,Anytown,CA,00000,Male,White
0_3079,Liz,K,Whitman,54,09/24/1965,s 3010 e,Anytown,WA,00000,,White
0_3080,Sunny,,Whitman,40,10/19/1981,s 300 e,Anytown,WA,00000,Female,White
0_3081,,R,Whitman,22,12/10/1997,s 300 e,Anyton,,00000,,Multiracial or Other
0_3083,Frank,,Whitman,75,01/18/1945,s 300 e,Anytown,CT,,Female,White
0_7656,,V,Sullivan,72,04/17/1947,breeze wy,Anytown,WA,,,White
0_7657,Eugene,J,Sullivan,79,15/18/1942,,Anytown,WA,00000,Male,White
0_11873,Philip,N,Matheson,47,12/20/1972,11th avenue,Anytown,WA,00000,,Multiracial or Other
0_11874,Chajdds,K,Daughter,43,03/23/1977,11th avenue,Anytown,WA,00000,Female,White
0_11875,Victoria,M,Matheson,16,12/20/1972,11dh avenue,,,00006,Female,White
0_11876,Samantha,K,Matheson,19,12/20/1972,11th avenue,,,,Female,White
0_12629,Mikaela,M,,22,11/08/1997,newgate rd,,WA,00000,Female,White
0_12630,Harold,E,Hill,22,08/06/1994,newgate rd,Anytown,WA,00000,Male,White
0_12631,William,N,Knies,25,01/05/1995,newgate rd,Anytown,WA,00000,Male,
0_16932,Edward,P,Huntley,58,11/14/1961,merganser dr,Anytown,MI,00880,Male,Black
0_16933,Michele,D,X,16,09/11/1965,merganser dr,,WA,00000,Female,White
0_16934,Izwbella,A,Huntley,16,01/11/2004,merganser dr,Anytown,SD,,,
0_3097,Georgia,P,Castaneda,17,06/13/1964,hosea ct,Anytown,WA,00000,Female,Latino
0_3098,Maricruz,R,Castaneda,26,10/12/2016,hosea ct,Anytown,IL,00000,Female,Latino
0_3099,Arlene,S,S,26,01/04/1994,hosea ct,,,00000,Female,Latino
0_3100,Loh,M,Castaneda,17,08/20/2002,hosea ct,Anytown,WA,00000,Female,Latino
0_3101,Kinsley,I,C,3,10/12/2016,hosea ch,Anytown,MO,00084,Female,Latino
0_17538,Vincent,,S,61,11/18/1958,s dosney sve,Anytown,FL,00000,Male,Black
0_17539,Angelyn,C,Tyler,10,07/04/1978,s downey ave,Anytown,WA,00000,Female,
0_17540,Hunter,,Tyler,10,04/18/2009,s downey ave,Anytown,WA,00000,Male,
0_3119,Linda,C,Runnels,,07/28/1965,lancaster kn,Anytown,WA,00005,Female,
0_3120,Paul,R,Rjnnels,57,09/11/1962,,Anytown,,00000,Male,
0_3121,Timothy,N,Runnels,,06/28/1993,lancaster ln,Anytown,WA,00000,Male,White
0_3147,,D,Venkatesan,48,06/12/1971,nw 20th st,,WA,00000,,Asian
0_3148,Elizabeth,A,Venkatesan,48,02/12/1982,nw 20th st,Anytown,WA,00000,,Latino
0_3149,Karla,A,Venkatesan,10,09/04/2009,nw 20th st,,,00000,Female,Asian
0_3150,Laila,S,Venkatesan,6,10/17/2013,nw 20th st,,WA,00000,,Asian
0_12028,Tracy,L,Cromwell,51,29/03/1968,grandview ave,,WA,02000,Male,White
0_12029,Richard,P,Cromwell,50,10/02/1969,,Anytown,,00000,,White
0_12031,Dad,L,Cromwell,15,05/18/2004,grandview ave,Anytown,WA,00000,,White
0_16017,Debra,J,One,50,01/05/1970,w valley view dr,Anytown,WA,00000,,Asian
0_16018,Bruce,D,Wang,49,07/05/1970,,Anytown,WA,00000,Male,
0_16455,Ana,B,Lemoine,48,06/09/2001,nw 20th st,Anytown,WA,00090,,White
0_3154,Clarence,R,,77,11/29/1942,se 16th ave,Anytown,WA,,,White
0_11844,Pearlie,,Trevathan,67,02/15/1953,mimosa place,Anytown,OH,,,White
0_11845,Sherry,,Trevathan,50,02/19/1970,mimosa place,Anytown,WA,00000,Female,Latino
0_11846,Adult Male,S,Trevathan,39,07/12/1980,mimosa place,Anytown,WA,00000,Female,Latino
0_16486,Bonnie,S,Smith,72,01/21/1948,etna ave,Anytown,WA,00000,Female,
0_16755,Varol,J,Green,,03/13/1974,w 38th av,Anytown,WA,002002,Female,Black
0_16756,Liwm,,Green,,09/05/2004,w 38th av,Anytown,WA,00000,Male,Black
0_17004,Leslie,L,Rutherford,35,01/11/1985,avenida lamego,Anytown,WA,00000,Female,
0_17060,Tyrese,J,Dennis,20,05/20/1999,windsor gate pl,Anytown,WA,00000,,White
0_3175,Child F,T,Y,53,11/06/1966,inglewood drive,Anytown,WA,00000,Male,White
0_3176,Diana,L,Haney,45,05/01/1974,inglewood drive,Anytown,WA,00000,Female,Asian
0_3177,Minlr,W,Haney,12,07/30/2007,inglewood drive,Anytown,WA,00000,,
0_3178,Matteo,A,Haney,11,12/16/2008,jnnledwood dfive,Anytown,WA,00000,Male,Multiracial or Other
0_18344,Cintha,,Leong,57,04/01/1962,oakmont av,Znytoqwn,MN,,Female,Asian
0_18345,Molly,A,Leon9,87,,,Anytown,KY,00000,Female,
0_3182,Justin,,Duarte,34,02/20/1986,e calle gran desierto,Anytown,WA,00000,,Black
0_3183,Yadira,B,,,03/02/1982,e calle gran desierto,Anytown,WA,00000,Female,White
0_3184,Joshua,J,Coh,6,04/02/2013,e calele kran desierto,Anytown,WA,00000,Male,White
0_3185,Daniela,P,Duarte,17,17/07/2002,e calle gran desierto,Anytown,,00008,Female,White
0_4406,Floyf,J,Shockley,79,01/19/1941,via espada,Anytown,WA,00000,Male,NHOPI
0_4407,Linda,J,Shockley,,02/21/1941,via espada,Anytown,WA,20000,,White
0_3193,Kelly,L,,53,09/11/1966,spaight street,Anytown,WA,00000,Female,Latino
0_3194,Melvin,J,Trujillo,,11/37/1965,spaight street,Anytown,WA,00000,Male,Latino
0_3195,Justin,D,Trujillo,29,10/01/1990,spaight street,Anytown,WA,00000,Female,Latino
0_3197,Dalton,J,Trujillo,21,08/18/1998,spaikt stret,Anytown,WA,00000,Female,Latino
0_3198,Mary,C,Trujillo,75,02/20/1945,spaight street,Anytown,WA,00000,Male,Latino
0_5867,Christine,V,Villarreal,35,01/24/1985,brookside dr,Znhtosn,WA,00000,Female,Latino
0_5868,Lucast,L,A,0,,,Anytown,WA,00000,,Latino
0_5869,Coby,,Villarrral,4,03/13/2016,brookside dr,Anytown,WA,00000,Male,Latino
0_10710,Catherine,C,Vargas,,08/11/1963,v st,Anytown,WA,00000,Male,Latino
0_10711,William,H,Owner,46,03/30/1973,v st,4nytown,CT,00200,Male,Latino
0_10712,Son Of,G,Vargas,19,,v st,Anytown,,00000,,Latino
0_12111,Johnny,J,,57,11/19/1962,30ty street,,NJ,00000,Male,
0_12112,Donna,M,Millard,78,,,,WA,00000,Female,
0_14630,Brianna,,Crawford,29,11/09/1990,ogeechee rd,Anytown,WA,00000,Female,Black
0_15262,Christopher,B,Kvrtz,38,10/16/1981,roehampton dr,,WA,00000,Male,White
0_18084,Jane,K,Stucker,49,06/28/1969,elbridge st,Anytown,WA,00000,Female,
