simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_19024,Gordon,C,Lombardi,56,07/23/1963,dolphin tv,Anytown,NV,00000,Male,White
0_3503,Doh,D,Willeart,38,05/23/1981,sw boundary st,Anytown,SD,00000,Male,White
0_9020,Janice,S,Thom,,09/19/1959,penn cir,,WA,00000,Female,White
0_9021,Bobby,S,,59,06/12/1960,penn cir,Anytown,WA,00720,Male,NHOPI
0_9022,Dante,D,Thom,20,04/20/1999,penn cir,Anytown,WA,00000,Male,Latino
0_15722,Barbara,L,Himmelman,78,03/11/1942,e duncan ave,Anytown,WA,00000,Female,
0_3508,Kyle,,Reyes,32,09/15/1987,quail court,Anytown,WA,00000,Male,Asian
0_3509,Deborah,M,Reyes,31,30/04/1988,quail court,Anytown,WA,00000,Female,Asian
0_3510,Maximiliano,A,Reyes,2,02/16/2018,quail court,,WA,00000,,Asian
0_11006,Angela,S,Hernandez,39,12/19/1980,fairweather dr,Anytown,,00000,Female,
0_11007,Anthony,R,Hernandez,19,02/17/1980,fairweather dr,Anytown,,00000,Male,Latino
0_11008,Daniel,G,Hernandez,,09/04/2000,fairweather dr,,ND,00000,Male,Latino
0_11009,Patricia,A,,66,01/13/1954,fairweather dr,Anytown,WA,,Female,Latino
0_3511,Grace,V,Jwacob,31,10/08/1988,w 220 st,,,00000,Female,White
0_3512,Francisco,J,Jacob,30,02/10/1990,w 220 st,Anytown,WA,00000,Male,
0_12501,Allison,M,Easton,33,06/12/1986,bishop drive,Anytown,,00000,,White
0_12502,Eduardo,S,Easton,35,25/01/1985,bishop drive,,KY,00000,Male,White
0_12503,Alani,M,Easton,14,06/07/2005,bishop drive,Anytown,WA,00000,Female,White
0_12504,Adriana,M,Easton,11,11/06/2008,bishop drive,Anytown,WA,00000,,Latino
0_12505,Robert,J,Easton,9,06/16/2010,byshop drive,Anytown,,00000,Male,Multiracial or Other
0_12506,Charlie,M,Easton,3,11/10/z01G,bishop drive,Anytown,WA,00000,Female,White
0_13590,Sara,,Ayala,34,03/11/1986,gunpowder dr,Anytown,WA,50082,Female,Latino
0_13971,Carolyn,J,Stanley,77,12/07/1942,lisa lane,Anytown,WA,00000,Female,NHOPI
0_18311,Harley,J,Berreth,66,05/11/1953,n ravenna ave,Anytown,,60000,Male,White
0_20321,Ayla,A,Easton,1,12/15/2019,bishop drive,Anytown,WA,00000,Female,White
0_3515,Dawn,S,Garcia Nilson,48,,,Anytown,WA,00020,Female,Latino
0_18387,,J,Lee,86,12/29/1933,nw 34th pl,Anytown,WA,00000,Male,White
0_18388,Peggy,S,Lee,86,12/04/1933,nw 34th pl,Anytown,WA,,Female,
0_3517,Fred,R,Robidoux,76,02/09/1944,maplecrest cir,Anytown,WA,00000,Male,
0_3518,Karen,L,Robidoux,60,02/01/1960,maplecrest cir,Anytown,WA,00000,Female,
0_4899,T,C,Ray,71,02/14/1939,ne 111th ave,Anytown,,,Female,AIAN
0_4900,Juty,L,,71,08/01/1948,ne 111th ave,Anytown,WA,00000,,White
0_5519,Edith,M,Petito,22,08/12/1997,wandsworth bridge way,Anytown,ID,00000,Female,Black
0_5520,,M,Petito,2,02/04/2018,,,NY,00000,,White
0_5521,Brielle,A,Petito,1,12/04/2018,wandsworth bridge way,Anytown,,00000,,
0_6922,Dunk,P,Burke,67,09/22/1952,highland avenue,Anytown,WA,00000,Male,White
0_6923,Lori,W,Burke,59,08/05/1960,highland avenue,Anytown,WA,00047,Female,White
0_6924,Cody,R,Burke,29,03/29/1991,highland avenue,Anytown,WA,00000,Male,
0_17025,Vivian,S,Wood,56,03/12/1964,pgk place,Anytown,,00000,Female,White
0_17026,Ray,M,Wood,54,06/19/1965,prk place,Anyyoqn,TN,20000,Male,Latino
0_17027,Michele,D,Wood,56,02/08/1964,prk place,Anytown,WA,,Female,
0_3539,Kendall,J,,44,05/16/1975,washington st,Anyton,WA,00000,Male,
0_4199,Milton,R,Stanton,49,08/08/1970,browns river rd,Anytown,WA,00000,Female,Asian
0_4200,,L,Person,,03/19/1971,browns river rd,Anytown,WA,00000,Male,
0_4201,Eden,A,Apellido,19,11/10/2003,,Anytown,WA,00000,Female,Latino
0_5120,B,A,Fingerhut,55,,trail creek pl,Anytown,WA,00000,Male,White
0_15659,Michaeo,J,Edmonds,42,05/13/1977,,Anytown,,00090,Male,Latino
0_15660,Miesha,,,45,05/13/1977,cornell street,Anytown,WA,00000,Female,NHOPI
0_15661,Kenneth,D,Edmonds,12,07/30/2007,cornell street,Anytown,,00000,Male,Latino
0_17711,Ralph,W,Norton,71,10/08/1945,w tulsa st,,,00000,Female,
0_17712,Jennifer,J,,,02/02/1950,w tulsa st,Anytown,WA,,Female,NHOPI
0_3563,Guadalupe,U,Mendenhall,36,07/25/1983,w 92nd ave,Anytown,WA,,,Asian
0_3564,Cody,C,,38,06/06/1981,w 92nd ave,Anytown,WA,00000,Male,
0_3565,Lacey,E,Mendenhall,38,08/04/2005,w 92nd ave,Anytown,WA,00000,,White
0_3566,Britney,,Mendenhall,13,11/04/2006,w 92hd avd,Anytown,WA,00000,,Latino
0_3568,Qophia,M,Mendenhall,10,07/12/2009,w 92nd ave,,WA,00000,Female,White
0_7458,Amber,S,Fahench,37,06/56/1989,sheridan av north,Anytown,WA,00000,Male,White
0_7459,Dominic,,French,37,06/16/1982,sherivan av norrh,Anytown,WA,00000,Female,Black
0_7460,Rebecca,E,French,6,03/28/2013,sheridan av north,Anyton,WA,00000,Female,White
0_8824,Paul,P,Bierer,52,09/12/1958,autoro ct,Anytown,WA,00000,Male,White
0_14899,,K,Miller,41,07/20/1980,cedar post ln,Anytown,WA,00000,,White
0_14900,Christopher,B,Miller,,06/07/1979,cedar post ln,Anydown,WA,00000,Male,
0_17330,Pauline,,Day,,07/28/1931,n west st,Anytown,WA,,Female,White
0_3575,Bety,M,Evans,81,05/26/1938,railroad st,Anytown,WA,00000,,Multiracial or Other
0_6986,Kelly,A,Evans,30,04/06/1989,emery drive,,WA,,Female,Black
0_6987,Caroline,,Evans,14,08/01/2005,emeahy drive,,WA,,Female,
0_6988,Blakely,A,Evans,16,05/13/2014,emery drive,Anytown,WA,00000,,Black
0_12814,Hannah,,,40,12/25/1980,orchard hgts,Anytown,WA,,,White
0_16937,Charles,D,Hemphill,62,04/11/1957,north mckenna abwnue,Anytown,WA,00022,Female,
0_18256,Jessie,,Lee,34,01/23/1986,horn harbor ave,Anytown,,00000,Female,Black
0_18257,Henry,D,No Last Name,7,04/09/2012,horn harbor ave,,WA,00000,Female,Black
0_18258,Carlos,M,Lee,52,07/01/2007,horn harbor ave,Anytown,WA,00002,Female,Black
0_18914,Carson,M,Rucker,16,,emery drive,Anytown,WA,00000,Male,Latino
0_3576,Colleen,R,Trautwein,44,12/27/1975,black hawk dr,Anytown,WA,,,Multiracial or Other
0_3577,Joseph,B,Trautwein,45,03/01/1975,black hawk dr,Anytown,,00000,Male,White
0_3579,Keylee,S,Trautwein,|7,,black hawk dr,Anytown,WA,00000,Female,Multiracial or Other
0_3580,Jos,T,Trautwein,10,03/15/2010,black hawk dr,Anytown,,00000,,Multiracial or Other
0_3581,Theo,M,Trautwein,2,03/04/2018,bleack hak dr,Anytown,WA,00000,Male,Multiracial or Other
0_3998,,M,Adult,55,,n 07th st,Anytown,WA,00000,Female,
0_9118,Constance,M,Dunning,25,05/17/1994,central aven,Anytown,AK,00000,Female,Multiracial or Other
0_9119,Andrew,S,Dunning,,,central aven,Anytown,WA,00000,Female,White
0_3582,Thomas,R,Anonymous,62,10/14/1957,olive ave,,SC,00000,Male,
0_7220,Tiffany,T,Lopez,43,12/22/1976,fairhaven lane,Aniton,WA,00000,,Latino
0_7221,Edgar,A,Lopez,45,02/06/1975,fairhaven lane,Anidon,WA,00000,Male,Multiracial or Other
0_7223,Dalary,R,Lopez,4,01/08/2016,fairhaven lane,Anytown,KS,00000,,Latino
0_17878,Victoria,P,Gutierrez,29,10/11/1990,clifford av,Anytown,WA,00000,Female,Asian
0_17879,Bryon,,Resp,51,11/10/1990,clifford av,Anytown,WA,00000,Male,Latino
0_3583,,H,,69,07/05/1950,cunningham cir,Anytown,WA,00000,Male,Latino
0_3584,Stephanie,P,Sanchez,69,05/07/1950,,Anytown,WA,,Female,Latino
0_6925,Mary,,Cendejas,65,07/30/1954,,,WA,00000,,
0_7176,George,J,,57,01/02/1963,,,WA,00000,Female,AIAN
0_7177,Courtney,K,Burke,,01/02/1963,whittenbutg dr,Anytown,,00000,Female,White
0_8884,Alice,K,,58,11/18/1961,montclair dv,Anytown,WA,00000,Female,Asian
0_8885,Caroline,M,Gonzalez,31,10/13/1988,montclair dv,Anytown,WA,00000,Female,Latino
0_8886,Leona,M,Gonzalez,86,12/25/1933,montclair dv,Anytown,WA,00000,Female,AIAN
0_8887,Heidy,,Gonzalez,11,07/17/2008,montclair dv,Anytown,,00000,Female,Latino
0_8888,Christine,M,Gonzalez,8,01/20/2012,montclair dv,Qnytowg,WA,00000,Female,Latino
0_19253,Cyntnhia,J,Mckeever,,07/23/1959,33rd avenue south,Anytown,WA,00000,Female,Latino
0_19254,,W,Mckeever,,09/12/1957,,Anytown,WA,00000,Male,Latino
0_3585,Thomas,R,Beck,65,09/23/1954,montreal ave,Anytown,WA,00000,Male,
0_6846,Georgie,R,Kelly,98,06/16/1921,w oranve grove ave,Anytown,WA,00000,Male,White
0_8547,Donte,G,Dooley,29,,pynckny rd,Anytown,WA,,Male,
0_12349,Alex,N,S,31,08/16/1988,farmville,Anytown,WA,00000,Male,
0_12350,Adam,R,Kreider,27,03/02/1993,farmvylle,Anytown,WA,00000,Male,White
0_18199,Matthew,K,Mcafee,6,05/12/1982,massachusetts avnue southeast,Anytown,WA,00000,,
0_18200,Jennifer,A,Mcafee,34,11/15/1985,massachusetts avnue southeast,Anytown,WA,,Female,
0_18201,Jackson,W,Mcafee,6,02/01/2013,massachusetts avnue southeast,Anytown,TX,00000,Male,White
0_18202,Nathaniel,C,,3,05/01/2013,massachusetts avnue southeast,Anytown,WA,02000,,White
0_20030,Rebecca,F,Baker,84,08/16/1988,farmville,Anytown,WA,00000,Female,Black
0_3591,Kim,L,Fountain,52,10/03/1967,marquette ct,Anytown,WA,00000,Female,White
0_5469,Lloyd,H,Jones,78,11/23/1941,c.h. v,Anyyown,WA,00000,,White
0_5470,Elizabeth,A,Jones,78,10/09/1944,c.h. v,Anytown,,00000,Female,
0_9717,Tyler,A,Hagding,26,05/09/1994,galleria bv,Anytown,MD,,Male,White
0_9718,Amy,L,Harding,40,08/11/1979,galleria bv,Anytown,ID,00000,Female,
0_9885,Annie,K,Carr,58,14/12/1962,marquette ct,Anytown,NH,00000,Female,White
0_12313,Man In The,J,Link,50,04/10/1969,se river rd,Anytown,WA,00000,,White
0_12314,Derick,F,Link,22,10/31/1997,se rifer rd,Anytown,,00000,Male,
0_12315,Abigayle,R,Link,18,10/31/1997,,Anytown,WA,00000,Female,White
0_15730,Janet,G,Ellis,64,07/01/1955,barker road,Anytown,WA,,Female,White
0_15731,,D,Ellis,64,09/02/1956,barker road,,WA,00000,Male,White
0_3616,Ead,B,,67,11/03/1952,nw 51st sd,Anytown,WA,00000,Male,White
0_3617,Jennifer,K,Hinchey,52,03/02/1968,nw 51st st,Anytown,WA,00000,Female,White
0_14289,John,L,Garrett,91,05/28/1928,s 200 e,Anytown,WA,00000,Male,White
0_14580,Anna,A,Bates,36,08/26/1983,west winona st,,WA,00000,Female,White
0_14581,Heidi,K,,13,03/08/2007,west winona st,Anytown,WA,00000,Male,White
0_14582,Emma,P,Bates,10,04/09/2009,west winona st,Anytown,WA,00000,Female,White
0_14583,Gunner,G,Bates,6,07/24/2014,west winona st,Anytown,WA,00000,Male,White
0_17167,Calvin,L,,73,10/21/1944,grand st,Anytown,,00000,Male,Latino
0_19380,Wendy,M,Kelley,44,12/05/1975,terminal ave,Anytown,WA,00000,,Multiracial or Other
0_19381,Christopher,L,Kelley,43,07/31/1976,terminal ave,Anytown,,00000,Male,Latino
0_19382,Alexis,J,Kelley,,12/06/2008,terminal ave,,,00000,Female,White
0_19383,Madison,L,Kelley,10,04/13/2009,terminal ave,,,00000,,White
0_3627,Carl,J,Davis,80,06/30/1939,driftstone dr,Anytown,WA,00000,Male,Asian
0_3628,Earlene,P,Davis,,04/26/1941,driftstone dr,Anytown,WA,00000,,White
0_9993,Edwatf,,,73,02/19/1945,auburn st,Anytown,WA,00083,Male,White
0_9994,Linda,C,Talmadge,73,04/07/1946,auburn st,Anytown,,00000,Female,White
0_17118,Asia,I,,25,03/05/1995,e crumptown rd,Anytown,,00000,Female,White
0_18455,Desiree,D,Rawlins,59,09/01/1960,carmel valley dr,Anytown,,00000,Female,White
0_18456,,C,Rawlins,,02/06/1947,carmel valley dr,Anytown,,00000,Male,
0_3629,Roy,T,Thompson,80,06/24/1939,e sun lakes blvd,Anytown,WA,70000,Female,White
0_3630,Lu,C,Thompson,83,06/24/1939,e sun lakes blvd,Anytown,WA,00000,Male,White
0_5001,Justus,J,Ohara,26,04/01/1993,skyline dr,Anytown,,00000,Male,White
0_15022,,P,Hamilton,68,10/05/1951,depew rd,Anytown,WA,00228,Female,White
0_15023,Rhonda,C,Hamilton,46,10/19/1973,,Anytown,WA,00000,Female,White
0_3631,Betty,P,Starling,88,07/13/1931,new haven,Anytown,KS,,Female,
0_4572,Kendra,K,Newmark,25,06/20/1994,tr 124,,NH,00000,Female,White
0_3634,Dorothy,K,Woodworth,79,01/24/1941,cr 487,Anytown,WA,00000,Female,
0_5661,Norman,S,Boltz,94,09/20/1925,e canyon breeze ln,Anytown,WA,00000,Male,
0_5833,Larry,,Dobis,83,10/23/1936,lowells glen r,Anytown,WA,00000,Female,
0_5834,Erma,M,Dobis,81,10/23/1936,lowells glen r,Anytown,KY,,Female,White
0_15924,A,A,Hanson,72,05/09/1947,se olson dr,Anytown,WA,00000,Male,White
0_3640,Barbara,J,H Age,82,,santa maria dr,Anytown,WA,00000,,AIAN
0_13245,Edward,N,,76,12/22/1943,macarthur drive,Anytown,,00000,Male,White
0_14118,Nicholas,S,Rocha,91,10/11/1928,debra st,Anytown,WA,00000,Male,White
0_14404,Sam,R,Price,42,04/15/1977,bonnefoy place,Anytown,,00000,Male,White
0_14405,Francis,S,Price,41,08/13/1978,bonnefoy place,Anytown,WA,,Female,White
0_14406,Myia,B,,12,08/20/2007,bonnefoy place,Anytown,WA,00000,Female,NHOPI
0_14407,Maggie,J,Price,7,12/15/2008,bonnefoy place,Anytown,NV,,Female,White
0_14408,Evelyn,M,Prike,9,06/02/2012,bonnefoy place,Anytown,,00000,Female,White
0_3670,Justus,T,Frankson,22,10/19/1997,,Anytown,WA,00000,Male,White
0_3671,,A,Frankson,23,01/25/1997,napoli pl,Anytown,AL,00000,Female,
0_4805,Oevin,A,Smith,35,10/19/1984,e birchwood ave,Anytown,WA,00000,Female,Black
0_11556,Mikayla,M,Graham,26,03/25/1993,41st street,Anytown,WA,00034,Female,Multiracial or Other
0_11679,Brittany,J,Munroe,35,21/10/1984,e birchwood ave,Anytown,WA,00659,Female,
0_11843,Anna,A,Kekahuna,37,11/28/1982,,Anytown,WA,00000,Female,Asian
0_15780,Eileen,A,Hite,87,01/08/1933,north barkley rd,Anytown,WA,00000,Female,White
0_17960,,M,Williams,,05/03/1972,spJitrock rd,Anytown,WA,00000,Male,Black
0_17961,Angela,K,Williams,48,28/06/1971,splitrock rd,Anytown,WA,00000,Female,Black
0_20218,Gntleman,L,Smith,,08/27/2019,e birchwood ave,Anytown,,00000,Male,
0_20277,,K,Parent,8,10/19/1997,napoli pl,Anytown,GA,00000,Male,Asian
0_3677,Dennis,R,Zimmerman,56,06/12/1963,fielding,Anytown,MT,00000,Male,White
0_3678,,D,Zimmerman,57,08/06/1962,fielding,,,00000,Female,White
0_3698,Yvette,,Riley,55,07/25/1964,penny ln,Anytown,WA,00000,,White
0_11994,Lauren,H,Consul,17,10/25/2002,delaware ave,Anytkown,WA,00000,,
0_18648,Christopher,,Sevy,,03/27/1955,gordon ln,Anytown,WA,00000,,White
0_20401,Marc,E,Mkuiuwrjee,35,11/27/1987,albany st,Anytowb,WA,10020,Male,Asian
0_20402,Brandi,K,,35,06/04/1984,albany st,Anytown,WA,00093,Female,Asian
0_20403,Graciela,A,Mukherjee,6,05/16/2013,albany st,Anytlwn,WA,00100,,AIAN
0_3729,Keith,E,Lamb,21,15/12/1998,north avenue c,Anytown,TN,00000,,White
0_3730,Lorrie,T,Lamb,54,10/23/1965,north avenue c,Anytown,ID,00000,Male,White
0_6028,Mary,P,Mendruck,78,05/09/1941,bailey oaks ln,Anytown,,00000,Female,Black
0_10985,Cassie,C,Aeghur,54,07/31/1965,cabernet way,Anytown,MS,00000,Female,Black
0_17218,Robert,D,Hoy,65,01/03/1954,coral str,,WA,00000,Male,White
0_17219,Wife,M,Hoy,62,07/02/1957,coral str,Anytown,WA,00000,Male,White
0_17220,Carrie,,Hoy,40,,coral str,Anytown,WA,00000,Female,White
0_17221,Nathan,J,Hoy,2,06/10/2017,coral str,Anytown,WA,,Male,Multiracial or Other
0_17222,Raymond,J,Hoy,46,11/25/1973,coral str,Anytown,DC,00000,Male,Multiracial or Other
0_3735,John,M,Murphy,53,,vihlen rd,Anytown,WA,00000,Male,Latino
0_3736,Esmeralda,,Murphy,46,05/13/1973,vihlen rd,,WA,00000,Female,White
0_3737,Kayla,C,,14,04/08/2003,vihlen rd,Anytown,WA,00000,,White
0_6414,Father,T,Elrod,48,01/06/1942,trophy way,Anytown,WA,00000,Female,White
0_6415,Gerald,J,Elrod,50,26/10/1969,trophy way,Anytown,WA,00000,Male,White
0_6416,Cameron,,Elrod,17,07/10/2002,,Anytown,WA,00000,Male,White
0_6418,Chloe,M,Elrod,13,12/25/2006,trophy way,Anytown,WA,00000,Female,White
0_10428,Belle,,Bolton,97,02/01/1923,eastern av,Anytown,,00000,,White
0_3757,Dennis,D,Suhr,64,07/04/1955,,Anytown,WA,00000,Female,White
0_3758,Elizabeth,A,Suhr,57,06/20/1962,camella teoli way,Anytown,WA,00000,Female,Latino
0_11316,Diane,P,Kaplam,56,05/07/1963,shady ln,Anytown,WA,00000,Female,White
0_11317,Adwline,J,Kaplan,,01/08/2016,shady ln,Anytown,,00000,Male,White
0_15806,Craig,J,Pitts,55,13/10/1566,thatxeah,Anytown,WA,,Female,White
0_15807,Jaime,J,,44,05/31/1975,,Anytown,WA,00000,Male,White
0_15808,Hannah,I,Pigts,16,05/25/2003,thatcher,Anytown,WA,00000,Female,White
0_3764,Raymond,,S,58,07/26/1961,49 d ave e,Anytown,,00000,Male,Latino
0_5403,Lynne,G,Muse,74,10/27/1945,n 67th ave,Anytown,WA,00000,Female,White
0_5404,Richard,,Muse,76,01/31/1944,n 67th ave,Anytown,WA,,Male,
0_11468,Warren,T,Saenz,73,12/23/1947,32nd avenue nthe,Abytown,WA,00000,Male,NHOPI
0_11469,Djnzh,P,Saenz,53,01/09/1967,32nd avenue nthe,Anyrowj,,,Female,Latino
0_11470,Desiree,K,Saenz,9,06/10/2010,32nd avenue nthe,Anytown,,00000,Female,Latino
0_11572,Jennie,,Leazer,68,05/31/1951,rood ave,Anytown,WA,00000,Female,Multiracial or Other
0_11573,Duane,R,Doe,69,08/12/1950,,Anytown,,00000,Male,White
0_11574,F,B,,41,05/23/1978,rood ave,Anytown,,00000,Male,
0_17739,Antonio,R,Rodriguez,66,17/08/1953,west david alan court,Anytown,WA,00000,Male,Latino
0_17740,Donna,A,Rodriguez,59,09/20/1960,west david alan court,Anytown,WA,00000,Female,NHOPI
0_17741,Selena,G,Rodriguez,5,10/30/1994,west david alan court,Anytown,WA,00000,Female,Latino
0_17743,Liam,K,Rodriguz,6,05/08/2013,west david alan court,Anytown,WA,00000,Male,Latino
0_17744,Raelynn,J,Rodriguez,5,12/25/2014,west david alan court,Anytown,WA,00000,Female,Latino
0_3786,Opal,B,Wood,65,12/03/1954,nrt palmway,Anytown,UT,00000,Male,White
0_3787,Charles,P,Wood,81,07/13/1938,nrt palmway,Anytown,WA,00000,Male,
0_3788,David,A,Wood,26,10/15/1993,,Anytown,WA,00000,Male,White
0_3789,Jill,L,Griffith,41,05/15/1978,s constitution dr,Anytown,WA,00000,,White
0_3790,Lenny,G,Griffith,45,03/02/1975,s constitution dr,Anytown,WA,00000,Male,White
0_3791,,O,Griffith,10,05/15/1978,s konstitution dr,Anytown,WA,,Female,White
0_3792,Camila,L,Child,8,06/24/2011,,Anytown,,00000,Female,White
0_4566,Timothy,R,Gaytan,51,06/30/2019,ironsids ave,Anytown,WA,00000,Male,Latino
0_4567,Yolanda,C,G,48,03/14/1972,ironsides ave,,WA,00000,Female,
0_4568,Elizabeth,J,Gaytan,0,12/23/1989,,Anytown,MA,00000,,Latino
0_4569,Carole,L,Gaytan,13,08/31/2006,ironsides ave,Anytown,,00000,Female,Latino
0_5053,Kwrk,K,Defeo,65,06/09/1954,,Anytown,WA,00000,Male,White
0_5054,Stacy,T,,48,04/10/1971,114th pl se,Anytown,WA,,Male,White
0_6325,Mark,K,Hayden,61,10/07/1958,hillman loop,Anytown,WA,00000,Male,White
0_6326,Delicia,W,Hayden,61,07/07/1960,hillman loop,Anytown,WA,00000,Female,
0_6939,Willie,D,Wagner,66,,new town rd,Anytown,WA,00000,,White
0_6940,Kentrick,W,Wagner,37,12/05/1982,new town rd,Anitown,WA,00000,,White
0_7531,James,J,D,,09/02/1966,,Anytown,WA,00000,Male,Latino
0_7532,Lucy,C,Martinez Remedios,53,07/15/1967,162 stree,Anytown,WA,00000,Female,Latino
0_7533,Courtney,,N,24,06/28/1995,162 stree,Anytown,WA,00000,,Latino
0_7534,Connor,M,Martinez Remedios,52,07/15/1967,162 shree,Anytown,ME,00000,Male,
0_7950,Joseph,T,Hahn,39,09/26/1980,dale drive,Anytown,WA,00000,Male,Latino
0_7951,Amanda,M,Hahn,39,08/02/1980,dale drive,Anytown,WA,00000,Male,White
0_7952,Kaitlynn,T,Man Of The House,10,11/27/2009,dale drive,Anytown,,00000,Female,Latino
0_7954,Dakota,,Son,,09/26/1980,dale drive,,WA,00000,Female,White
0_15317,Paul,J,Esquivel,59,12/16/1960,w midland avenue,Anytown,WA,00000,Male,
0_15319,Cristian,L,,44,05/13/2009,w midland avenue,Anytown,WA,00000,Male,Latino
0_15320,Cindy,J,Esquivel,44,11/19/1975,w midland avenue,Anytown,WA,00850,Female,Latino
0_15321,Alex,M,Two,20,01/17/2000,w midland avenue,Anytown,WA,00000,Male,Latino
0_3795,,C,Tobin,9,04/20/1970,riggs street,Anytown,WA,00000,Female,White
0_3796,Stephanie,M,Tobin,24,05/17/1995,,,WA,00000,Female,
0_3797,,A,Tobin,7,04/20/2010,riggs street,Anytown,WA,00000,Female,White
0_6370,Gary,A,Anton,60,09/01/1959,w 34th street,Abytowg,WA,00000,Male,Latino
0_6371,Linda,C,Anton,63,09/01/1959,w 34th street,Anytown,WA,00000,Female,Latino
0_7031,,D,Westmoreland,61,05/16/1958,cedarbough loop,Anytown,,00000,Female,White
0_7032,Edward,O,Westmoreland,61,02/20/1945,cedarbough loop,Anytown,WA,80022,,Black
0_12039,Michael,J,Cook,63,07/12/1984,toben,Anytown,,00000,Male,Multiracial or Other
0_12040,Patricia,A,,69,06/21/1950,toben,Anytown,WA,00000,Female,Asian
0_12041,Micky,W,Cook,35,08/12/2984,toben,Anytown,WA,00000,Female,Black
0_12042,Ha:ley,G,Cook,14,12/10/2005,toben,Anytown,,00000,Male,Latino
0_12044,Avw,J,Adult,10,01/02/2010,tobdn,Anytown,WA,00000,Male,Multiracial or Other
0_14687,Susan,M,,55,07/07/1964,timahoe circle,Anytown,WA,00000,Female,White
0_14688,,R,Riddle,,07/07/1964,timahoe circle,Anytown,WA,00000,Male,
0_3800,Derek,A,Morgan,31,07/05/1988,1st street,Anytown,MO,05909,,Latino
0_3801,Brittney,A,No,31,05/25/1988,1st street,Anytown,,00072,Female,White
0_3802,Fiona,X,Morgan,6,05/31/2012,1st street,Anyton,,,,White
0_3803,Dominic,M,Morgan,13,22/28/2006,1st street,Anyrown,WA,00000,Male,White
0_5173,Maria,W,Edward,50,10/30/1969,cm sobrante,Anytown,WA,00000,Female,White
0_13757,,I,Doti,63,03/24/1957,lispenard street,Anytown,WA,00000,Female,White
0_15255,Czrpline,,Parrzih,68,,se nugget ln,Anytown,AZ,00000,Female,White
0_15256,Gary,L,Partain,72,10/03/1947,se nuket ln,Anytown,WA,00000,,Latino
0_3843,Cody,R,Hernandez,29,03/30/1990,west ohio street,Anytown,WA,00000,Male,Latino
0_3844,James,J,Hernandez,24,09/10/1995,west ohio street,Anytown,,00000,Male,Multiracial or Other
0_3845,Sister,,,52,09/18/1967,west lanvale street,Anytown,WA,00000,Male,White
0_12982,Janet,G,Napier,63,06/25/1959,,Anytown,WA,,Male,
0_12983,James,P,Napier,62,03/27/1957,clear villa ln,Anytown,WA,00000,,White
0_3846,Norman,R,Mccutcheon,50,06/25/1969,grand avenue,Anytown,WA,00000,,White
0_3847,Dau,A,Mccutcheon,50,22/04/1963,grand avenue,Anitown,,00000,Female,
0_4146,Crgstal,A,Palmieri,32,01/25/1988,,Anytown,WA,00000,Female,White
0_4147,Michelle,A,,38,01/10/1982,e sahuaro dr,Anytown,,00000,,White
0_7625,Christopher,W,Ibrahim,58,11/22/1958,terrace la,Anytown,,00000,Male,NHOPI
0_7626,Beth,L,Ibrahim,56,11/22/1958,terrace la,Anytown,GA,00000,,White
0_11790,Tomy,J,,23,02/03/1997,maribeth dr,Anytown,WA,00000,Female,White
0_11791,Raymond,B,Oneill,29,03/28/1990,maribeth dr,Anhtowh,WA,10000,Male,White
0_16990,Chris,K,,50,09/05/1969,s bernadino st,Anytown,,00000,Male,White
0_16991,James,J,Mallare,49,07/15/1970,s bernadino st,Anytown,CO,00000,Male,
0_16992,Carlos,A,Mallare,49,06/22/1998,s bernadino st,,,02000,,
0_18780,Marisa,M,Respondant,38,05/18/1901,gordon house wy,Anytown,WA,00000,Female,Latino
0_18781,,A,Vestal,17,05/12/2002,,Anytown,,00000,,Latino
0_18782,Elly,A,Vestal,15,11/15/2004,gordon house wy,Anytown,WA,00000,Male,Latino
0_18783,Liam,C,,6,10/03/2013,gordon house wy,Anytown,,00000,Male,Latino
0_18784,,A,Vestal,40,08/12/1979,gordon house wy,Anytown,,00000,Male,White
0_3872,Mary,R,Schwab,68,01/29/1952,mount vernon street,Anytown,WA,00000,Male,White
0_3873,James,J,Schwab,26,02/22/1994,,Anytown,WA,00000,Male,White
0_3875,Diann,A,Jones,62,10/31/1957,mount vernon street,Anytown,WA,00000,Female,White
0_3876,Brother,S,Ferrer,52,07/08/1767,mount vernon street,Anytown,LA,00000,,Asian
0_16121,Annie,C,Motta,26,03/11/1994,meadowcrest,Anytown,WA,00000,Female,
0_16122,Eloise,H,,6,10/28/2013,meadowcrest,Anytown,WA,00080,,Multiracial or Other
0_16123,Paul,,Motta,22,10/29/1997,meadowcrest,Anytown,,00440,Male,Black
0_16124,Dustin,S,Motta,26,05/15/1992,meadowcrest,Anytown,WA,00000,,Multiracial or Other
0_18405,Edward,P,,54,05/12/1965,willow sprngs drive,Anytown,WA,00000,,Black
0_18406,Mary,,Spence,60,05/22/1959,willow sprngs drive,Anytown,WA,00000,Female,Black
0_18407,G,A,Spence,20,02/13/2000,willow sprnks drive,Anytown,WA,00000,Female,Black
0_18409,Ali,J,Spence,16,06/21/2003,willow sprngs drive,Anytown,WA,00000,,White
0_18410,Nanky,M,Spence,75,07/18/1944,willow sprngs drive,Anytown,WA,00000,Female,Black
0_3877,Mitch,A,C,,08/07/1994,andersontown rd,Anytown,WA,00000,Female,White
